%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
        5.4360895            3.875            0.125       -1673343.7        19194.368         8497.039 
        5.4360895            3.875            0.375       -1648217.9        23061.632        27577.985 
        5.4360895            3.875            0.625       -1938872.5        42162.683        44168.734 
        4.9730292            3.125            0.125       -1623287.5       -31264.718        11516.227 
        4.9730292            3.125            0.375       -1658821.2       -37769.487        38146.018 
        4.9730292            3.125            0.625       -1247940.7       -55422.487        60753.538 
        5.0428152            3.375            0.125       -1638008.9       -13588.695        11676.889 
        5.0428152            3.375            0.375         -1634551       -19273.372         30753.41 
        5.0428152            3.375            0.625       -1645612.9        -20219.34        38835.301 
        5.1126012            3.625            0.125       -1644289.5        3169.9643        10625.104 
        5.1126012            3.625            0.375       -1650103.2        5499.8479        28318.144 
        5.1126012            3.625            0.625       -1630209.4        17216.761        36245.422 
        5.1823871            3.875            0.125       -1643179.8        18804.739         9067.322 
        5.1823871            3.875            0.375         -1617399        22850.339        29098.985 
        5.1823871            3.875            0.625       -1916900.4        42441.422        47367.033 
        4.7328338            3.125            0.125       -1583653.3       -33939.804        12483.955 
        4.7328338            3.125            0.375       -1619110.4       -41014.522         41572.47 
        4.7328338            3.125            0.625       -1209809.3       -60837.464        65520.788 
        4.7981174            3.375            0.125       -1598044.7       -16299.499        12611.132 
        4.7981174            3.375            0.375       -1594546.8       -22690.893        33236.463 
        4.7981174            3.375            0.625       -1605960.1       -25255.985        41803.876 
        4.8634011            3.625            0.125       -1605955.3        1222.3668        11360.278 
        4.8634011            3.625            0.375       -1611815.7        3433.8373        30173.287 
        4.8634011            3.625            0.625         -1592167        14480.586        38771.897 
