%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
        4.9730292            3.125            0.625        -748764.4       -33253.492        36452.123 
        5.0428152            3.375            0.125       -982805.34       -8153.2168        7006.1335 
        5.0428152            3.375            0.375       -980730.62       -11564.023        18452.046 
        5.0428152            3.375            0.625       -987367.75       -12131.604        23301.181 
        5.1126012            3.625            0.125       -986573.71        1901.9786        6375.0622 
        5.1126012            3.625            0.375        -990061.9        3299.9087        16990.886 
        5.1126012            3.625            0.625       -978125.63        10330.057        21747.253 
        5.1823871            3.875            0.125       -985907.88        11282.843        5440.3932 
        5.1823871            3.875            0.375       -970439.43        13710.203        17459.391 
        5.1823871            3.875            0.625       -1150140.2        25464.853         28420.22 
        4.7328338            3.125            0.125       -950191.98       -20363.882         7490.373 
        4.7328338            3.125            0.375       -971466.24       -24608.713        24943.482 
        4.7328338            3.125            0.625       -725885.61       -36502.478        39312.473 
        4.7981174            3.375            0.125       -958826.81       -9779.6995         7566.679 
        4.7981174            3.375            0.375       -956728.08       -13614.536        19941.878 
        4.7981174            3.375            0.625       -963576.08       -15153.591        25082.326 
        4.8634011            3.625            0.125        -963573.2        733.42011        6816.1667 
        4.8634011            3.625            0.375       -967089.41        2060.3024        18103.972 
        4.8634011            3.625            0.625       -955300.23        8688.3519        23263.138 
