%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
             -7.5        1.2426407           -0.625         3330.908        2090612.9       -7231.6344 
             -7.5       0.99411255           -0.625        1289.7809        2096501.6       -5746.0745 
             -7.5       0.74558441           -0.625        376.20516        2100749.1       -4269.3384 
             -7.5       0.49705627           -0.625        150.68145        2103536.9       -2843.8158 
             -7.5       0.24852814           -0.625         29.38514        2105152.8       -1416.0769 
             -7.5    7.6327833e-16           -0.625       0.21848786        2105684.6      -0.61811598 
             -7.5      -0.24852814           -0.625       -28.949892        2105152.9        1414.8482 
             -7.5      -0.49705627           -0.625       -150.25221        2103537.1        2842.6111 
             -7.5      -0.74558441           -0.625       -375.78881        2100749.4        4268.1805 
             -7.5      -0.99411255           -0.625       -1289.3903        2096502.2        5744.9976 
             -7.5       -1.2426407           -0.625       -3330.5706        2090613.9        7230.6927 
             -7.5       -1.4911688           -0.625        -7407.505        2082666.2        8763.2687 
             -7.5        -1.739697           -0.625       -16227.631        2071399.5        10421.214 
             -7.5       -1.9882251           -0.625       -34986.661        2054290.4        12283.483 
             -7.5       -2.2367532           -0.625       -74901.128        2024932.8        14588.765 
             -7.5       -2.4852814           -0.625       -155715.75        1970103.8        19170.569 
             -7.5       -2.7338095           -0.625       -265973.69        1823667.3        34237.361 
             -7.5       -2.9823376           -0.625       -342099.91        1538086.3         41424.27 
            -7.25        2.8829264           -0.625        629152.88        1882747.7       -25847.406 
            -7.25        2.6426825           -0.625        325047.71        2074881.1        -20661.46 
            -7.25        2.4024387           -0.625        142947.45        2086243.8       -16462.144 
            -7.25        2.1621948           -0.625         68735.11        2078226.7       -13807.065 
            -7.25        1.9219509           -0.625        33770.455        2077265.9       -11752.733 
            -7.25        1.6817071           -0.625         17538.88        2080801.8       -9884.6283 
            -7.25        1.4414632           -0.625        9777.4947        2086261.2       -8345.5586 
            -7.25        1.2012193           -0.625        5646.4728        2091917.8       -6820.0203 
            -7.25       0.96097546           -0.625        3387.7007          2096815       -5393.6484 
            -7.25        0.7207316           -0.625        2023.3554          2100831       -4022.2243 
            -7.25       0.48048773           -0.625         1220.425          2103786       -2662.6297 
            -7.25       0.24024387           -0.625        592.69231        2105565.7       -1328.0432 
            -7.25     5.689893e-16           -0.625        0.6623126        2106177.6      -0.79078094 
            -7.25      -0.24024387           -0.625       -591.37008        2105565.8        1326.4691 
            -7.25      -0.48048773           -0.625        -1219.111        2103786.3        2661.0794 
            -7.25       -0.7207316           -0.625       -2022.0587        2100831.5        4020.7201 
            -7.25      -0.96097546           -0.625       -3386.4371        2096815.8        5392.2242 
            -7.25       -1.2012193           -0.625       -5645.2727        2091919.1        6818.7281 
            -7.25       -1.4414632           -0.625       -9776.4191        2086263.2        8344.4825 
            -7.25       -1.6817071           -0.625       -17538.061        2080805.2        9883.9019 
            -7.25       -1.9219509           -0.625       -33770.192        2077271.4        11752.569 
            -7.25       -2.1621948           -0.625       -68736.107        2078235.8         13807.79 
            -7.25       -2.4024387           -0.625       -142951.35        2086258.6        16464.254 
            -7.25       -2.6426825           -0.625       -325058.25        2074904.6        20666.247 
            -7.25       -2.8829264           -0.625        -629178.5        1882778.8        25857.465 
               -7        2.7835151           -0.625        380913.09        2729715.8       -9633.3032 
               -7        2.5515555           -0.625        150193.84          2369398       -19099.468 
               -7        2.3195959           -0.625        61607.004        2224247.3       -15902.385 
               -7        2.0876364           -0.625         31096.81          2163119       -13711.727 
               -7        1.8556768           -0.625        17191.291        2134575.8       -11772.081 
               -7        1.6237172           -0.625        10568.966        2120927.4       -9962.0905 
               -7        1.3917576           -0.625        7208.8894        2114080.3       -8414.2664 
               -7         1.159798           -0.625        4992.6289        2110611.9       -6931.6081 
               -7       0.92783838           -0.625        3544.1704        2108954.4       -5515.1614 
